timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774183838.7434301,46,1,0,1,0,7.25053099449724,240.01274991314858,0.020649051293730736,2.227760788196946,113.7,535.6875,True
1774183839.1918807,47,1,0,1,0,7.226770976558328,239.73263788502663,0.02088898327201605,2.227760788196946,113.7,538.3125,True
1774183839.6406028,48,1,0,1,0,7.238271064125001,240.0750289671123,0.020926003344357014,2.227760788196946,113.7,540.9375,True
1774183840.0893457,49,1,0,1,0,7.3212540009990335,239.9586399551481,0.021092942915856838,2.2289648057405413,113.6,543.5625,True
1774183840.5378423,50,1,0,1,0,7.280196994543076,239.85632497351617,0.020184903405606747,2.2289648057405413,111.5,546.1875,True
1774183840.7465575,51,0,0,1,0,7.177956053055823,0.0,0.029666931368410587,2.2289648057405413,9.6,548.828125,False
1774183840.9552078,52,0,0,1,0,7.166271097958088,0.0,0.029740971513092518,2.2289648057405413,9.6,551.453125,False
1774183841.163896,53,0,0,1,0,7.183957030065358,0.0,0.03137101884931326,3.7226077222535943,9.6,554.078125,False
1774183841.3726008,54,0,0,1,0,7.171640987507999,0.0,0.03012898378074169,3.7226077222535943,9.6,556.703125,False
1774183841.5823748,55,0,0,1,0,8.239960996434093,0.0,0.03137101884931326,3.7226077222535943,14.3,559.328125,False
1774183841.7941024,56,0,0,1,0,10.04069100599736,0.0,0.035797012969851494,3.7226077222535943,9.4,561.953125,False
1774183842.0060115,57,0,0,1,0,10.009302059188485,0.0,0.03475905396044254,3.7226077222535943,14.2,564.578125,False
1774183842.2173164,58,0,0,1,0,9.440188063308597,0.0,0.03492599353194237,4.74657137696724,14.2,567.5,False
1774183842.688813,59,2,0,0,0,10.6967119500041,259.1264070942998,0.021610991097986698,4.74657137696724,116.6,570.125,True
1774183842.8988578,60,0,0,0,0,8.68248101323843,0.0,0.02972304355353117,4.74657137696724,9.5,572.75,False
1774183843.1095595,61,0,0,0,0,9.314113995060325,0.0,0.028259004466235638,4.74657137696724,9.5,575.375,False
1774183843.560749,62,1,0,0,0,9.958485956303775,239.8826970020309,0.02114800736308098,2.9773083647499177,110.8,577.984375,True
1774183843.771832,63,0,0,0,0,9.618354961276054,0.0,0.02944504376500845,2.9773083647499177,14.2,580.609375,False
1774183843.9831133,64,0,0,0,0,9.791985037736595,0.0,0.028796959668397903,2.9773083647499177,9.5,583.234375,False
1774183844.1942058,65,0,0,0,0,9.64589195791632,0.0,0.02770405262708664,2.9773083647499177,9.5,585.859375,False
1774183844.6450164,66,1,0,0,0,9.369001956656575,240.02119805663824,0.020388979464769363,3.689125323319295,113.1,588.484375,True
1774183845.8052723,67,1,0,0,0,9.534336044453084,239.480955991894,0.020185019820928574,0.8618524374745075,105.1,593.21875,True
1774183846.2582264,68,1,0,0,0,9.555503027513623,242.0710789738223,0.021036947146058083,0.8618524374745075,114.8,494.96875,True
1774183846.709293,69,1,0,0,0,9.870892972685397,239.86912495456636,0.020297011360526085,0.8618524374745075,110.8,494.96875,True
1774183847.1596508,70,1,0,0,0,9.809819050133228,239.2303259111941,0.020926003344357014,1.9901042902286035,113.2,484.15625,True
1774183847.6102161,71,2,0,0,0,9.769337018951774,239.42286404781044,0.02025999128818512,1.9901042902286035,111.0,486.78125,True
1774183848.0609448,72,3,0,0,0,9.815633995458484,239.61136501748115,0.020148931071162224,2.3987363224558598,113.1,489.40625,True
1774183848.512122,73,1,0,0,0,9.670837898738682,240.14951603021473,0.01977803185582161,2.3987363224558598,115.3,492.734375,True
1774183848.9628294,74,6,0,0,0,9.808060014620423,239.554364932701,0.021332991309463978,2.3987363224558598,110.9,494.65625,True
1774183849.4176254,75,10,0,0,0,9.625817998312414,243.79103200044483,0.013648997992277145,1.9941060702911855,112.1,497.984375,True
1774183849.8689446,76,2,0,0,0,9.274502051994205,240.64379592891783,0.014055054634809494,1.9941060702911855,115.2,499.90625,True
1774183850.3188522,77,2,0,0,0,8.895852020941675,239.64177398011088,0.013443990610539913,2.3905415736382385,111.1,502.53125,True
1774183850.7707536,78,2,0,0,0,8.782222983427346,241.67159700300545,0.013352022506296635,2.3905415736382385,112.9,503.84375,True
1774183850.980574,79,0,0,0,0,8.417814038693905,0.0,0.021851970814168453,2.3905415736382385,9.5,503.84375,False
1774183851.1904085,80,0,0,0,0,8.32427607383579,0.0,0.020795967429876328,2.3905415736382385,9.5,503.84375,False
1774183851.4000194,81,0,0,0,0,8.167237974703312,0.0,0.0214260071516037,3.6998235125090444,9.5,503.84375,False
1774183851.609817,82,0,0,0,0,8.262795046903193,0.0,0.02177804708480835,3.6998235125090444,9.5,503.84375,False
1774183851.8194425,83,0,0,0,0,8.117664023302495,0.0,0.02200098242610693,3.6998235125090444,9.5,503.84375,False
1774183852.0289013,84,0,0,0,0,7.927496917545795,0.0,0.021093059331178665,3.6998235125090444,9.5,503.84375,False
1774183852.2382479,85,0,0,0,0,7.829534006305039,0.0,0.02170400694012642,3.6998235125090444,9.6,503.84375,False
1774183852.4475412,86,0,0,0,0,7.768718060106039,0.0,0.0212410232052207,4.773176736535416,9.6,503.84375,False
1774183852.6608806,87,0,0,0,0,11.73218002077192,0.0,0.025740941055119038,4.773176736535416,14.1,503.84375,False
1774183852.8743858,88,0,0,0,0,11.726883007213473,0.0,0.024814973585307598,4.773176736535416,14.1,503.84375,False
1774183853.0877843,89,0,0,0,0,11.665252968668938,0.0,0.025758985430002213,4.773176736535416,14.1,503.84375,False
1774183853.3012247,90,0,0,0,0,11.640309006907046,0.0,0.024703913368284702,4.773176736535416,9.4,503.84375,False
1774183853.514624,91,0,0,0,0,11.67993899434805,0.0,0.02490798942744732,4.685856954753365,14.1,503.84375,False
1774183853.7279804,92,0,0,0,0,11.521067935973406,0.0,0.024556065909564495,4.685856954753365,14.1,503.84375,False
1774183853.9414716,93,0,0,0,0,11.571808019652963,0.0,0.02500100526958704,4.685856954753365,14.1,503.84375,False
1774183854.154853,94,0,0,0,0,11.550122988410294,0.0,0.025296001695096493,4.685856954753365,14.1,503.84375,False
1774183854.3682554,95,0,0,0,0,11.545066954568028,0.0,0.027165981009602547,4.685856954753365,9.4,503.84375,False
1774183854.5816505,96,0,0,0,0,11.51273399591446,0.0,0.026000081561505795,4.68599097503779,14.1,503.859375,False
